"StudyIdStr","AnnotatorIdStr","GreaterIsWorse","Units","AverageType","NumberOfAnimals","ErrorType","Experiment","Time","Average","Error","Which.type.of.outcome.was.assessed.","ModelLabel","Vehicle.control.","SAH.Grading.System","Diameter.measurement.method","Reconciled.vehicle.control","Reconciled.SAH.grading.system","Reconciled.diameter.measurement.method","Reconciled.Vessel.for.diameter.assessment","Reconciled.Side.of.Vessel.for.diameter.assessment","intubation","strain","postsurgical treatment","ICP monitoring","filament size","type of anesthesia","Singe/Group cage","12-hour light-dark cycle","free access to food and water","controlled humidity","controlled temperature","temperature (°C)","humidity (%)","injetive_anesthetic_substance","injetive_anesthetic_dose","Inhalative anesthesiea Substance","Isoflurane Induction","Isoflurane Maintenance","Inhalative Anesthesia O2/N2-Mixture","Inhalative Anesthesia Flow","material","lenght","diameter","sharpened tip","blunted tip","monofilament","suture","location_perforation","side_location_perforation","age_median","age_plus_minus","weight_median","weight_plus_minus","surgery_duration","subtance_postsurgical_treatment","vessel_entry_perforation","side_entry_perforation","deaths"
"03958613-4da9-4de2-8e6b-f63c33a392e1","TIMO",TRUE,"%","Mean",10,"","A",2,30,"","Mortality rate (%)","SAH","","","","","","","","","yes","C57/BL6","FALSE","yes","5-0","Injective","not reported whether single or group cage",NA,NA,NA,NA,NA,NA,"Midazolam, Fentanyl and Medetomidin","midazolam (5mg/kg), fentanyl(0.05mg/kg), medetomidin(0.5mg/kg)",NA,NA,NA,NA,NA,"",NA,"5-0","","","x","","Bifurcation of ICA and MCA","","",NA,24,1,NA,"","ECA","",3
"11660f81-c343-4396-a097-74ca3430d6fa","TIMO",TRUE,"%","Mean",9,"","B",2,11.1,"","Mortality rate (%)","SAH","DMSO","","","DMSO","","","","","not reported","C57/BL6J","FALSE","not reported","5-0","Injective","single cage","","x","x","x",NA,NA,"Sodium Pentorbital","60 mg/kg",NA,NA,NA,NA,NA,"Prolene",NA,"5-0","","","","","Bifurcation of ACA and MCA","","7",1,20,2,30,"","ECA","right",1
"2f3c1ffb-db00-4396-81d1-2051871f6170","TIMO",TRUE,"%","Mean",34,"","A",2,26.4,"","Mortality rate (%)","SAH","","","","","","","","","not reported","C57/BL6J","FALSE","not reported","5-0","Injective","not reported whether single or group cage",NA,NA,NA,NA,NA,NA,"Sodium Pentorbital","50 mg/kg",NA,NA,NA,NA,NA,"Prolene",NA,"5-0","","","","","ACA","","10",2,NA,NA,NA,"","ECA","right",9
"3f09f535-cd4b-4f7d-bfc9-41abbf85dbef","TIMO",TRUE,"%","Mean",10,"","A",2,10,"","Mortality rate (%)","SAH","","","","","","","","","yes","C57/BL6","TRUE","yes","5-0","Injective and inhalative anaesthesia combined","not reported whether single or group cage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"5-0","","","x","","Bifurcation of ACA and MCA","","",NA,23.5,1.5,NA,"Caprofen","ECA","",1
"4c4e2785-7a37-4372-a212-00a99a93b34a","TIMO",TRUE,"%","Mean",28,"","A",2,21.4285714285714,"","Mortality rate (%)","SAH","","","","","","","","","not reported","C57/BL6J","Reported that no postsurgical treatment was given","not reported","5-0","Injective","group cage","x","x","x","x",NA,NA,"Sodium Pentorbital","50 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"5-0","","","x","x","Bifurcation of ACA and MCA","","9",1,20,2,NA,"No medication","ECA","right",6
"4e20f054-08ef-4296-994e-6ca213e76698","TIMO",TRUE,"%","Mean",13,"","A",2,23.0769230769231,"","Mortality rate (%)","SAH","","","","","","","","","not reported","C57/BL6","FALSE","yes","5-0","Inhalative","not reported whether single or group cage","","x","x","x",23,55,NA,NA,"Isoflurane","4.00%","2.00%","","","Prolene",NA,"5-0","","","","","not reported","","32.59",6.52,31.9,5.5,NA,"","ICA","left",3
"61702aff-9b39-42fe-8c00-c62c2bff42ae","TIMO",TRUE,"%","Mean",10,"","B",2,40,"","Mortality rate (%)","SAH","(distilled water, dimethyl sulfoxide, and polyethylene glycol 300=1:1:1, v/v ","","","distilled water, DMSO and polyethylene glycol 1:1:1","","","","","not reported","C57/BL6","FALSE","not reported","4-0","Injective","not reported whether single or group cage","x","x","x","x",NA,NA,"Tribromoethanol ","250 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"5-0","x","","x","x","Bifurcation of ACA and MCA","left","11",1,27.5,2.5,NA,"","ECA","left",4
"971d93e5-4b91-4cdc-884d-1069d7400db7","TIMO",TRUE,"%","Mean",15,"","A",2,26.6666666666667,"","Mortality rate (%)","SAH","","","","","","","","","not reported","C57/BL6","TRUE","not reported","5-0","Injective","not reported whether single or group cage","","x","","x",21,NA,"Ketamin and Xylazine","Ketamin (10 mg/kg), Xylazine (5 mg/kg)",NA,NA,NA,NA,NA,"Nylon",20,"5-0","","x","x","x","Bifurcation of ICA","","",NA,24.5,1.5,NA,"Buprenorphine","ECA","left",4
"aadfb399-9468-4126-8bac-95f20fb9bf16","TIMO",TRUE,"%","Mean",26,"","A",2,5.8,"","Mortality rate (%)","SAH","","","","","","","","","not reported","C57/BL6J","FALSE","not reported","5-0","Inhalative","not reported whether single or group cage","","x","","",NA,NA,NA,NA,"Isoflurane","2.00%","1.50%","","","Nylon",NA,"5-0","","","","x","Bifurcation of ICA","","15.21",2.17,NA,NA,NA,"","ECA","",2
"d4d7776b-93ce-43d4-a9b4-4278088aa35f","TIMO",TRUE,"%","Mean",30,"","A",2,13.3333333333333,"","Mortality rate (%)","SAH","PBS","","","PBS","","","","","not reported","C57/BL6","FALSE","not reported","4-0","Injective","not reported whether single or group cage",NA,NA,NA,NA,NA,NA,"Tribromoethanol ","250 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"4-0","x","","x","x","Bifurcation of ACA and MCA","left","",NA,27.5,2.5,NA,"","ECA","left",4
"d9b32b94-334f-4bf7-bf75-2b74b39c4d75","TIMO",TRUE,"%","Mean",27,"","B",2,22.2222222222222,"","Mortality rate (%)","SAH","","","","","","","","","not reported","C57/BL6","FALSE","yes","5-0","Inhalative","not reported whether single or group cage",NA,NA,NA,NA,NA,NA,NA,NA,"Isoflurane","5.00%","1.50%","","","Nylon",NA,"5-0","","","x","x","Bifurcation of ICA and MCA","","",NA,24,2,NA,"","ECA","",6
"d9b32b94-334f-4bf7-bf75-2b74b39c4d75","TIMO",TRUE,"%","Mean",25,"","B",2,24,"","Mortality rate (%)","SAH","NaCl 0.9% (100 ÂµL per 10 g of body weight)","","","0.9% NaCl / Saline","","","","","not reported","C57/BL6","FALSE","yes","5-0","Inhalative","not reported whether single or group cage",NA,NA,NA,NA,NA,NA,NA,NA,"Isoflurane","5.00%","1.50%","","","Nylon",NA,"5-0","","","x","x","Bifurcation of ICA and MCA","","",NA,24,2,NA,"","ECA","",6
"d9e5f446-a472-40b8-a4b9-3ea1cd0cf8bf","TIMO",TRUE,"%","Mean",14,"","A",2,7.14285714285714,"","Mortality rate (%)","SAH","","","","","","","","","not reported","C57/BL6J","FALSE","not reported","not reported","Not reported","not reported whether single or group cage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","","not reported","","",NA,23,2,NA,"","","",1
"e8f3a66e-4af1-4db5-94f6-57c198c2ef32","TIMO",TRUE,"%","Mean",35,"","A",2,25.7142857142857,"","Mortality rate (%)","SAH","PBS","","","PBS","","","","","not reported","C57/BL6","FALSE","not reported","4-0","Injective","not reported whether single or group cage","x","x","x","x",NA,NA,"Tribromoethanol ","250 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"4-0","x","","x","x","Bifurcation of ACA and MCA","left","11",1,27.5,2.5,NA,"","ICA","left",9
"e8f3a66e-4af1-4db5-94f6-57c198c2ef32","TIMO",TRUE,"%","Mean",17,"","B",2,17.6470588235294,"","Mortality rate (%)","SAH","PBS","","","PBS","","","","","not reported","C57/BL6","FALSE","not reported","4-0","Injective","not reported whether single or group cage","x","x","x","x",NA,NA,"Tribromoethanol ","250 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"4-0","x","","x","x","Bifurcation of ACA and MCA","left","11",1,27.5,2.5,NA,"","ICA","left",3
"ef45a356-7026-45c3-ab9c-6d94465bb727","TIMO",TRUE,"%","Mean",6,"","A",2,0,"","Mortality rate (%)","SAH","","","","","","","","","not reported","C57/BL6J","FALSE","not reported","not reported","Injective","not reported whether single or group cage","x","x","x","x",22,60,"Sodium Pentorbital","50 mg/kg",NA,NA,NA,NA,NA,"Nylon",NA,"","x","","","x","Bifurcation of ACA and MCA","","",NA,22.5,2.5,NA,"","ECA","",0
"ef4ad15c-3f9b-4efd-84a1-ab94609caceb","TIMO",TRUE,"%","Mean",30,"","B",2,43.3333333333333,"","Mortality rate (%)","SAH","","","","","","","","","not reported","C57/BL6","FALSE","not reported","4-0","Injective","not reported whether single or group cage",NA,NA,NA,NA,NA,NA,"Tribromoethanol ","250 mg/kg",NA,NA,NA,NA,NA,"",NA,"4-0","x","","x","","Bifurcation of ACA and MCA","","11",1,27.5,2.5,NA,"","ECA","left",13
"f068ccce-fdb6-4e46-8644-69d64f427305","TIMO",TRUE,"%","Mean",21,"","A",2,35,"","Mortality rate (%)","SAH","","","","","","","","","yes","C57/BL6","TRUE","yes","5-0","Injective","not reported whether single or group cage","x","x","","",NA,NA,"Midazolam, Fentanyl and Medetomidin","midazolam (5mg/kg), fentanyl(0.05mg/kg), medetomidin(0.5mg/kg)",NA,NA,NA,NA,NA,"",NA,"5-0","","","x","","Bifurcation of ICA and MCA","","14",1,27.5,3.5,NA,"Buprenorphine","ECA","",7
