"Var1","Freq"
"",1
"0",4
"20-mm- long blunted 5–0 monofi lament nylon suture",1
"20 mm-long, blunted 5–0 monofilament nylon suture",1
"4-0 monofilament with a sharpened tip",1
"5-0 (0.1-mm diameter) blunted nylon monofilament suture",1
"5-0 blunt monofilament",1
"5-0 monofilament",4
"5-0 monofilament nylon suture",1
"5-0 nylon monofilament",1
"5-0 nylon monofilament (Ethicon, Somerville, NJ), with heat blunted-tip,",1
"5-0 nylon suture",2
"5-0 Prolene filament (Ethicon, Somerville, USA)",1
"5–0 blunted white monofilament nylon sature",1
"5–0 monofilament nylon suture (Ethicon, Somerville, NJ, USA)",1
"5–0 monofilament nylon suture (Ethilon; Eticon, Somerville, NJ, USA)",1
"5–0 nylon suture ",1
"5–0 prolene filament",1
"5–0 prolene filament (Ethicon, Somerville, NJ, USA)",1
"5‐0 monofilament suture",1
"blunted 5-0 monofilament nylon suture",1
"blunted monofilament nylon suture",1
"marked 6-0 filament",1
"monofilament",2
"nylon 5-0 (0.1 mm diameter) suture (Ethilon, Ethicon Inc., USA); 10 mm-long sutures were blunt at the tip",1
"Prolene",1
"Prolene 5.0, Ethicon, Norderstedt, Germany)",1
"sharped nylon suture",1
"sharpened 4-0 monofilament nylon suture",1
"sharpened 4–0 monofilament nylon suture",3
"sharpened 4–0 monoflament nylon suture",1
"sharpened monofilament nylon suture",1
