"StudyIdStr","X9d26e1f7.7cc8.4cd8.be95.ab5576e4cb13_Which.other.filament.type.was.used.for.perforation.model."
"03958613-4da9-4de2-8e6b-f63c33a392e1","monofilament"
"11660f81-c343-4396-a097-74ca3430d6fa","5–0 prolene filament"
"1a12d870-e9b4-43c4-af98-a3f1b5caad5e","5-0 nylon suture"
"1e244eff-656f-4a3e-b275-5002e5547e76","monofilament"
"2ea6da77-9ff3-41a6-9ad5-a46de336416b","sharpened monofilament nylon suture"
"2f3c1ffb-db00-4396-81d1-2051871f6170","5-0 Prolene filament (Ethicon, Somerville, USA) "
"33be5e82-27b6-422f-9318-cdd8bef0fc9b","blunted monofilament nylon suture"
"3b028a2e-bee1-4199-b86d-22736264a99b","5–0 nylon suture "
"3f09f535-cd4b-4f7d-bfc9-41abbf85dbef","5-0 monofilament"
"40090fa0-6946-4076-ba23-9c5b699a5c6e","5-0 blunt monofilament"
"40eb6735-2129-464e-b255-3ecc0c1dd2a2","5-0 monofilament"
"487d51c4-eb75-4458-bfb2-e038b743a4ce","20 mm-long, blunted 5–0 monofilament nylon suture"
"49221963-9cb6-4a25-8dae-48290990747d","blunted 5-0 monofilament nylon suture"
"4c4e2785-7a37-4372-a212-00a99a93b34a","5–0 monofilament nylon suture (Ethicon, Somerville, NJ, USA)"
"4e20f054-08ef-4296-994e-6ca213e76698","Prolene 5.0, Ethicon, Norderstedt, Germany)"
"55615754-99dc-4dba-a628-da3b780a3d99","5-0 nylon monofilament (Ethicon, Somerville, NJ), with heat blunted-tip,"
"5af257e3-1c25-4e41-9d7b-4e017fb5b981","5–0 prolene filament (Ethicon, Somerville, NJ, USA)"
"61702aff-9b39-42fe-8c00-c62c2bff42ae","sharpened 4–0 monoflament nylon suture"
"6ba7f978-80f7-4460-a0d9-0f8042112225","0"
"6e8bdf4f-1be9-475c-8883-4bbbb6310b66","5-0 monofilament"
"6f303a27-1ca6-4ff9-9ece-b4d557d2e5e0","5-0 (0.1-mm diameter) blunted nylon monofilament suture"
"7aa59db0-c9d4-45a0-9bca-8fa61bc41df8","5-0 Prolene filament (Ethicon, Somerville, USA)"
"7e7d3286-31d1-4376-8373-8445a381b577","5.0 filament"
"7faa52e0-6c96-4611-92ae-5e938b1af4f7","sharpened 4-0 monofilament nylon suture"
"85471734-be40-44d0-b54e-216a1aeb6214","suture"
"971d93e5-4b91-4cdc-884d-1069d7400db7","20-mm- long blunted 5–0 monofi lament nylon suture"
"aadfb399-9468-4126-8bac-95f20fb9bf16","5-0 nylon suture"
"bf530f50-f645-4103-8719-029e8d9c9fcb","5‐0 monofilament suture"
"c2fed96c-4b03-4ae9-907f-a7f58202e6fa","nylon 5-0 (0.1 mm diameter) suture (Ethilon, Ethicon Inc., USA); 10 mm-long sutures were blunt at the tip"
"cf210ee3-a04e-4036-a0d9-238e7caf7a06","5-0 nylon monofilament"
"d4d7776b-93ce-43d4-a9b4-4278088aa35f","sharpened 4–0 monofilament nylon suture"
"d9b32b94-334f-4bf7-bf75-2b74b39c4d75","5–0 monofilament nylon suture (Ethilon; Eticon, Somerville, NJ, USA)"
"d9e5f446-a472-40b8-a4b9-3ea1cd0cf8bf","0"
"dee61796-1b46-4e5f-9755-a3af31005637","5–0 blunted white monofilament nylon sature"
"e8f3a66e-4af1-4db5-94f6-57c198c2ef32","sharpened 4–0 monofilament nylon suture"
"e99bd6b7-7e0b-4047-a4b3-b277aab80a2c","sharpened 4–0 monofilament nylon suture"
"ee082119-c743-475e-af5f-27fef5150192","5-0 monofilament"
"ef45a356-7026-45c3-ab9c-6d94465bb727","sharped nylon suture"
"ef4ad15c-3f9b-4efd-84a1-ab94609caceb","4-0 monofilament with a sharpened tip"
"f068ccce-fdb6-4e46-8644-69d64f427305","5-0 monofilament"
"f0846ef5-5cfe-4481-a655-5b3b63d47e49","5-0 monofilament nylon suture"
"fec0d187-a931-44ba-b015-d8fe5398a17f","marked 6-0 filament"
